 	5/6/2019 11:51 AM	Bpure_4a	Liu	Junk	0.000000	13.000000	150.000000	2.000000	8.079991	NaN	NaN	NaN	NaN	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	NaN
 	5/6/2019 11:52 AM	Bpure_4a	Liu	Junk	0.000000	13.000000	150.000000	2.000000	8.079991	0.377027	NaN	NaN	NaN	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	NaN
 	5/6/2019 11:53 AM	Bpure_4a	Liu	Junk	0.000000	13.000000	150.000000	2.000000	8.079991	-0.007143	-0.004623	-0.002175	-0.001427	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	8.072436
	5/6/2019 12:08 PM	Bpure_4a	Liu	78584	0.000000	3.000000	150.000000	2.000000	8.079991	0.039767	0.051566	0.043622	0.044363	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	NaN
	5/6/2019 12:09 PM	Bpure_4a	Liu	52790	0.000000	3.000000	150.000000	2.000000	8.079991	NaN	NaN	NaN	NaN	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	NaN
	5/6/2019 12:12 PM	Bpure_4a	Liu	78584	0.000000	3.000000	150.000000	2.000000	8.079991	0.040558	0.052350	0.042995	0.044077	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	NaN
	5/6/2019 12:13 PM	Bpure_4a	Liu	52790	0.000000	3.000000	150.000000	2.000000	8.079991	0.152415	0.164858	0.197040	0.150716	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.888080
 	5/6/2019 12:14 PM	Bpure_4a	Liu	60923	0.000000	3.000000	150.000000	2.000000	8.079991	0.231366	0.238933	0.331574	0.221193	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.771234
	5/6/2019 12:15 PM	Bpure_4a	Liu	79082	0.000000	3.000000	150.000000	2.000000	8.079991	0.536131	0.585645	0.575410	0.542097	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	NaN
	5/6/2019 12:15 PM	Bpure_4a	Liu	79074	0.000000	3.000000	150.000000	2.000000	8.079991	1.027501	1.042971	0.874597	1.003143	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.683483
	5/6/2019 12:16 PM	Bpure_4a	Liu	76237	0.000000	3.000000	150.000000	2.000000	8.079991	1.517092	1.628462	1.147407	1.521954	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.602433
	5/6/2019 12:17 PM	Bpure_4a	Liu	78606	0.000000	3.000000	150.000000	2.000000	8.079991	2.134011	2.275957	1.481500	1.992467	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.628629
	5/6/2019 1:28 PM	Bpure_4a	Liu	78584	0.000000	3.000000	150.000000	2.000000	8.079991	0.041335	0.051304	0.042528	0.043202	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	NaN
	5/6/2019 1:28 PM	Bpure_4a	Liu	52790	0.000000	3.000000	150.000000	2.000000	8.079991	0.151543	0.163531	0.196495	0.149989	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.880205
 	5/6/2019 1:29 PM	Bpure_4a	Liu	60923	0.000000	3.000000	150.000000	2.000000	8.079991	0.232858	0.239071	0.332431	0.221379	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.764698
	5/6/2019 1:29 PM	Bpure_4a	Liu	79082	0.000000	3.000000	150.000000	2.000000	8.079991	0.539121	0.586440	0.576401	0.544024	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	NaN
	5/6/2019 1:30 PM	Bpure_4a	Liu	79074	0.000000	3.000000	150.000000	2.000000	8.079991	1.028989	1.044677	0.874946	1.004185	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.683195
	5/6/2019 1:31 PM	Bpure_4a	Liu	76237	0.000000	3.000000	150.000000	2.000000	8.079991	1.516610	1.634740	1.147735	1.524317	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.595805
	5/6/2019 1:31 PM	Bpure_4a	Liu	78606	0.000000	3.000000	150.000000	2.000000	8.079991	2.135055	2.267947	1.481500	1.989973	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.634017
	5/6/2019 1:32 PM	Bpure_4a	Liu	78584	0.000000	3.000000	150.000000	2.000000	8.079991	0.039155	0.052972	0.042798	0.044121	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	NaN
	5/6/2019 1:33 PM	Bpure_4a	Liu	52790	0.000000	3.000000	150.000000	2.000000	8.079991	0.152303	0.164856	0.196713	0.151169	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.890573
 	5/6/2019 1:33 PM	Bpure_4a	Liu	60923	0.000000	3.000000	150.000000	2.000000	8.079991	0.233147	0.240174	0.332056	0.222179	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.768989
	5/6/2019 1:34 PM	Bpure_4a	Liu	79082	0.000000	3.000000	150.000000	2.000000	8.079991	0.537802	0.586915	0.576450	0.543416	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	NaN
	5/6/2019 1:35 PM	Bpure_4a	Liu	79074	0.000000	3.000000	150.000000	2.000000	8.079991	1.028377	1.044264	0.874512	1.003061	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.682617
	5/6/2019 1:35 PM	Bpure_4a	Liu	76237	0.000000	3.000000	150.000000	2.000000	8.079991	1.514494	1.631171	1.148095	1.523933	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.596430
	5/6/2019 1:36 PM	Bpure_4a	Liu	78606	0.000000	3.000000	150.000000	2.000000	8.079991	2.092232	2.284105	1.484122	1.989080	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.593319
	5/6/2019 1:37 PM	Bpure_4a	Liu	78584	0.000000	3.000000	150.000000	2.000000	8.079991	0.039765	0.052551	0.042775	0.045420	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	NaN
	5/6/2019 1:37 PM	Bpure_4a	Liu	52790	0.000000	3.000000	150.000000	2.000000	8.079991	0.150899	0.164462	0.196081	0.150252	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.902274
 	5/6/2019 1:38 PM	Bpure_4a	Liu	60923	0.000000	3.000000	150.000000	2.000000	8.079991	0.230545	0.239680	0.332297	0.221844	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.778448
	5/6/2019 1:38 PM	Bpure_4a	Liu	79082	0.000000	3.000000	150.000000	2.000000	8.079991	0.536916	0.586454	0.576632	0.543205	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	NaN
	5/6/2019 1:39 PM	Bpure_4a	Liu	79074	0.000000	3.000000	150.000000	2.000000	8.079991	1.027563	1.043022	0.873482	1.002685	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.683839
	5/6/2019 1:39 PM	Bpure_4a	Liu	76237	0.000000	3.000000	150.000000	2.000000	8.079991	1.515606	1.632533	1.148655	1.525606	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.596346
	5/6/2019 1:40 PM	Bpure_4a	Liu	78606	0.000000	3.000000	150.000000	2.000000	8.079991	2.119921	2.282613	1.483027	1.991831	25.000000	0.000000	25.000000	0.000000	20.000000	20.000000	33.500000	-0.000690	-0.003610	7.614623
